000378    ,6937209500823,8#绿荷深盘          ,5.50   ,16.00
000622    ,6937209500830,9#绿荷深盘          ,7.30   ,7.00 
001521    ,6937209500847,7#绿荷斗碗          ,5.40   ,28.00
001518    ,6937209500854,8#绿荷斗碗          ,7.00   ,19.00
000735    ,6937209500861,8#绿荷深船盘        ,8.50   ,21.00
013803    ,6937209500939,12寸绿荷鱼盘        ,14.50  ,0.00 
000739    ,6937209500953,8.25#绿荷品锅       ,27.20  ,5.00 
000210    ,6937209501417,4.5号绿荷面碗       ,2.90   ,0.00 
013779    ,6937209501981,富贵园7寸汤盘       ,11.00  ,0.00 
007532    ,6937209502841,红牡丹4.5号反口碗   ,2.00   ,20.00
015493    ,6937209502858,盛世牡丹5寸反口碗   ,5.60   ,15.00
015496    ,6937209502865,盛世牡丹4.5寸面碗   ,5.80   ,19.00
015157    ,6937209502872,盛世牡丹5寸面碗     ,7.80   ,0.00 
015504    ,6937209502889,盛世牡丹6寸面碗     ,9.80   ,8.00 
015502    ,6937209502896,盛世牡丹7寸汤盘     ,8.60   ,10.00
015500    ,6937209502902,盛世牡丹8寸汤盘     ,9.80   ,18.00
015162    ,6937209502919,盛世牡丹7寸深盘     ,9.80   ,44.00
015164    ,6937209502926,盛世牡丹8寸深盘     ,10.30  ,13.00
015491    ,6937209502940,盛世牡丹7寸斗碗     ,11.60  ,38.00
015490    ,6937209502957,盛世牡丹8寸斗碗     ,14.80  ,18.00
015473    ,6937209502964,2#盛世牡丹针勺      ,2.20   ,104.0
015472    ,6937209502971,盛世牡丹大饭勺      ,10.80  ,49.00
015497    ,6937209502988,盛世牡丹11.5寸鱼盘  ,25.30  ,8.00 
015498    ,6937209502995,盛世牡丹8.25寸品锅  ,46.20  ,0.00 
015505    ,6937209503008,盛世牡丹4寸小吃碟   ,2.90   ,128.0
015489    ,6937209503015,盛世牡丹8寸锅边盘   ,14.50  ,19.00
015501    ,6937209503022,盛世牡丹8寸船形盘   ,13.50  ,28.00
015503    ,6937209503039,盛世牡丹9寸船形盘   ,15.20  ,27.00
015495    ,6937209503152,盛世牡丹8寸面碗     ,19.60  ,0.00 
000087    ,6937209504029,5#银色世界5#反口碗  ,6.20   ,48.00
000085    ,6937209504036,银色世界4.5#韩式碗  ,6.20   ,35.00
000102    ,6937209504043,银色世界4.5号四方碗 ,6.70   ,50.00
000086    ,6937209504067,5#银色世界5#金钟碗  ,9.40   ,7.00 
000120    ,6937209504104,6号银色世界面碗     ,10.80  ,25.00
000135    ,6937209504111,8号银色世界面碗     ,20.90  ,3.00 
000132    ,6937209504159,9号银色世界汤盘     ,10.50  ,28.00
000121    ,6937209504166,7号银色世界深盘     ,9.50   ,1.00 
000131    ,6937209504173,8号银色世界深盘     ,10.60  ,0.00 
000134    ,6937209504234,11.5号银色世界深鱼盘,29.50  ,13.00
000100    ,6937209504333,银色世界大饭勺      ,13.00  ,14.00
000101    ,6937209504340,银色世界2号针匙     ,2.30   ,51.00
000729    ,6937209509093,12#绿荷鱼盘         ,14.50  ,0.00 
002534    ,6937218189149,火机烟盒            ,25.00  ,0.00 
002537    ,6937218189163,火机烟盒.           ,25.00  ,0.00 
002530    ,6937218189187,火机烟盒            ,25.00  ,4.00 
002218    ,6937237000036,枪克杀虫气雾剂      ,19.80  ,0.00 
8513519   ,6937318822762,直排溜冰鞋          ,268.00 ,0    
8510108   ,6937350121588,50克丽姿源润白透气  ,39.80  ,0    
8510164   ,6937350122523,200ML丽姿源宝贝     ,15.90  ,0    
859871    ,6937350122561,丽姿源婴儿爽身粉150M,8.00   ,0    
8510119   ,6937350122592,60克宝贝星儿童嫩肤霜,10.00  ,0    
8510117   ,6937350122615,60克宝贝星儿童滋润霜,10.00  ,0    
8510023   ,6937350123049,40ML丽姿源亮白隐    ,42.00  ,0    
8510019   ,6937350123056,100ML丽姿源保湿     ,39.80  ,0    
8510102   ,6937350123063,50克丽姿源润白保湿霜,40.00  ,0    
8510124   ,6937350123070,50g丽姿源男士保湿   ,18.80  ,0    
8510105   ,6937350123087,50克丽姿源高效补水霜,38.00  ,0    
8510016   ,6937350123490,100ML丽姿源润白     ,39.80  ,0    
8510098   ,6937350123506,50克丽姿源保湿亮白  ,40.00  ,0    
859773    ,6937350123742,160ml丽姿源男士     ,22.80  ,0    
859766    ,6937350123759,160ml丽姿源男士     ,19.80  ,0    
859803    ,6937350124626,500克薇姿美护发倒膜 ,24.80  ,0    
8510131   ,6937350124640,300ML薇姿美滋养     ,28.80  ,0    
859785    ,6937350124664,300ML薇姿美定型     ,25.00  ,0    
859782    ,6937350124671,300ML薇姿美高能     ,19.80  ,0    
859793    ,6937350124718,300ML薇姿美弹环素   ,27.00  ,0    
859905    ,6937350124855,120克+30克薰衣      ,18.80  ,0    
8510055   ,6937350125067,50克家四良品全天侯  ,22.50  ,0    
8510045   ,6937350125074,50克家四良品嫩白滋  ,21.80  ,0    
8510050   ,6937350125081,50克家四良口嫩肤美  ,22.80  ,0    
8510060   ,6937350125098,50克家四良品美白晶  ,24.80  ,0    
8510028   ,6937350125111,40ML家四良品美白    ,29.80  ,0    
859986    ,6937350125128,120ML家四良品嫩     ,30.00  ,0    
859983    ,6937350125142,120ML家四良品保     ,30.00  ,0    
005485    ,6937358830024,SB2超人电吹风       ,51.00  ,11.00
013839    ,6937358830154,SB15超人电吹风      ,32.00  ,13.00
016897    ,6937358830253,超人电吹风          ,38.00  ,0.00 
005517    ,6937358830574,SB57超人电吹风      ,44.00  ,8.00 
005503    ,6937358830581,SB58超人电吹风      ,60.00  ,0.00 
013284    ,6937358830727,超人电吹风          ,55.00  ,3.00 
005470    ,6937358833667,SB366超人电吹风     ,71.50  ,4.00 
016956    ,6937358839867,超人电吹风SB25A     ,33.60  ,4.00 
014414    ,6937358839881,SB228超人电吹风     ,48.50  ,9.00 
014297    ,6937358839942,超人电吹风（SB7A）  ,41.00  ,1.00 
014298    ,6937358839966,SB-1A超人电吹风     ,34.50  ,0.00 
014322    ,6937359000006,212碗               ,3.00   ,0.00 
000107    ,6937359000259,533-109大汤勺       ,1.50   ,59.00
000264    ,6937359001034,小调羹              ,1.20   ,1184.
003507    ,6937379800129,138G霸豪丰香酥猪蹄  ,5.20   ,0.00 
003577    ,6937379800884,78G霸豪丰香酥鸡翅王 ,5.20   ,0.00 
003510    ,6937379800952,138G霸豪丰麻辣猪蹄  ,5.20   ,16.00
003585    ,6937379801010,80G霸豪丰盐焗鸡翅   ,5.20   ,26.00
000008    ,6937380187059,美达斯真空吊带杯    ,21.60  ,34.00
016538    ,6937380187554,8755美达斯动感真空杯,24.00  ,18.00
8511994   ,6937383600012,遥控机器人          ,75.00  ,0    
8512691   ,6937383600029,遥控机器人          ,86.00  ,0    
8512667   ,6937383600043,卡通工程车          ,32.00  ,0    
850189    ,6937383600357,摇控越野车          ,55.00  ,0    
004811    ,6937432277011,200G秀华野生有机葛粉,17.20  ,0.00 
004808    ,6937432277028,300G秀华野生葛粉    ,21.00  ,0.00 
003666    ,6937449441092,2011红豆文胸        ,23.50  ,0.00 
003667    ,6937449441115,2011红豆文胸        ,23.50  ,0.00 
003310    ,6937449441351,2025红豆文胸        ,22.10  ,4.00 
003312    ,6937449441368,2025红豆文胸        ,22.10  ,0.00 
003318    ,6937449441375,2025红豆文胸        ,22.10  ,2.00 
003298    ,6937449441832,2029红豆文胸        ,21.60  ,0.00 
003299    ,6937449441849,2029红豆文胸        ,21.60  ,0.00 
003301    ,6937449441856,2029红豆文胸        ,21.60  ,4.00 
003670    ,6937449442082,2034红豆文胸        ,11.00  ,0.00 
003671    ,6937449442099,2034红豆文胸        ,11.00  ,0.00 
003669    ,6937449442112,2034红豆文胸        ,11.00  ,0.00 
003295    ,6937449443072,2054红豆文胸        ,22.10  ,2.00 
003293    ,6937449443096,2054红豆文胸        ,22.10  ,0.00 
003291    ,6937449449302,D043红豆文胸        ,26.00  ,1.00 
003288    ,6937449449319,043红豆文胸         ,26.00  ,2.00 
003338    ,6937449449562,071红豆文胸         ,32.60  ,0.00 
003336    ,6937449449586,071红豆文胸         ,32.60  ,0.00 
003652    ,6937449449753,9296红豆文胸        ,29.80  ,0.00 
003340    ,6937449452999,142红豆文胸         ,33.80  ,0.00 
003342    ,6937449453019,142红豆文胸         ,33.80  ,0.00 
003650    ,6937449453125,139红豆文胸         ,29.60  ,0.00 
003645    ,6937449453149,139红豆文胸         ,29.60  ,2.00 
003720    ,6937449468143,2255红豆文胸        ,12.50  ,0.00 
003715    ,6937449468150,2255红豆文胸        ,12.50  ,0.00 
003717    ,6937449468167,2255红豆文胸        ,12.50  ,0.00 
003675    ,6937449488646,2506红豆文胸        ,24.60  ,0.00 
003672    ,6937449488660,2506红豆文胸        ,24.60  ,0.00 
003661    ,6937449488790,2522红豆文胸        ,28.50  ,0.00 
003659    ,6937449488813,2522红豆文胸        ,28.50  ,0.00 
003657    ,6937449488820,2522红豆文胸        ,28.50  ,1.00 
003563    ,6937449489179,2512红豆文胸        ,20.20  ,1.00 
003610    ,6937449489186,2512红豆文胸        ,20.20  ,1.00 
003668    ,6937449489230,2532红豆文胸        ,24.60  ,0.00 
003709    ,6937449490212,2294麦曼文胸        ,20.60  ,0.00 
003711    ,6937449490229,2294红豆文胸        ,20.60  ,0.00 
003686    ,6937449490366,2300红豆文胸        ,23.50  ,0.00 
003278    ,6937449490397,2299红豆文胸        ,22.10  ,3.00 
003275    ,6937449490403,2299红豆文胸        ,22.10  ,0.00 
003276    ,6937449490410,2299红豆文胸        ,22.10  ,0.00 
003689    ,6937449491387,2300红豆文胸        ,23.50  ,2.00 
013730    ,6937449493343,2496红豆文胸        ,20.80  ,0.00 
003656    ,6937449495002,2223红豆文胸        ,24.50  ,1.00 
003654    ,6937449495019,2223红豆文胸        ,24.50  ,0.00 
003655    ,6937449495026,2223红豆文胸        ,24.50  ,0.00 
003559    ,6937449495057,2222红豆文胸        ,28.80  ,0.00 
003662    ,6937449495347,2230红豆文胸        ,23.50  ,2.00 
003665    ,6937449495361,2230红豆文胸        ,23.50  ,0.00 
003280    ,6937449496429,2263红豆文胸        ,22.10  ,0.00 
003683    ,6937449496535,2258红豆文胸        ,23.00  ,1.00 
003685    ,6937449496559,2258红豆文胸        ,23.00  ,0.00 
003282    ,6937449496566,2259红豆文胸        ,31.00  ,2.00 
003286    ,6937449496573,2259红豆文胸        ,31.00  ,0.00 
003284    ,6937449496580,2259红豆文胸        ,31.00  ,0.00 
015735    ,6937449555096,5509雨夜花针织男套  ,49.00  ,0.00 
015742    ,6937449555164,5516雨夜花男式家居服,49.00  ,0.00 
010639    ,6937451618352,HD883慧达女拖鞋     ,9.50   ,14.00
002055    ,6937464100608,200G米兰妮蜂胶洗发水,11.80  ,1.00 
002096    ,6937464100615,400ML米兰妮蜂胶     ,19.80  ,3.00 
016739    ,6937464104033,200g+200g米         ,55.80  ,2.00 
016738    ,6937464104040,100g+100g米         ,39.80  ,0.00 
009821    ,6937469300133,638奥妙二代锁       ,26.20  ,6.00 
009813    ,6937469300188,698奥妙锁           ,25.00  ,7.00 
009812    ,6937469300195,718奥妙锁           ,26.50  ,6.00 
009824    ,6937469300508,08奥妙锁            ,40.00  ,0.00 
009811    ,6937469300676,17奥妙锁            ,25.30  ,1.00 
002935    ,6937506300010,柏莉鸟男士长袖衬衫  ,58.00  ,47.00
017887    ,6937544562388,蓝山塑胶手套        ,5.90   ,17.00
001146    ,6937556780008,好友来50休闲盖杯    ,12.50  ,12.00
001149    ,6937556780015,好友来陶瓷盖杯      ,11.20  ,0.00 
000789    ,6937556780022,好友来陶瓷盖杯      ,11.20  ,26.00
000795    ,6937556780039,好友来陶瓷盖杯      ,10.40  ,36.00
009567    ,6937608110104,大头针              ,0.80   ,92.00
009571    ,6937608110111,回形针              ,0.80   ,0.00 
009555    ,6937608110128,803镀镍图钉         ,0.80   ,9.00 
009566    ,6937608110142,大头针              ,0.80   ,29.00
009299    ,6937646906004,贝思家黑珍珠炒锅    ,38.40  ,0.00 
009301    ,6937646906011,贝思家黑珍珠炒锅    ,40.80  ,0.00 
009289    ,6937646906035,贝思家不锈炒锅      ,57.60  ,0.00 
010471    ,6937646906042,贝思家真不锈炒锅    ,59.00  ,1.00 
010391    ,6937646906059,34CM贝思家牌节能    ,27.50  ,0.00 
010665    ,6937646906295,32CM贝思家网纹炒锅  ,23.50  ,1.00 
012928    ,6937660000061,2066康之星不锈钢    ,148.00 ,0.00 
014080    ,6937660900859,金六福银吉祥礼盒    ,68.00  ,0.00 
014078    ,6937660901528,金六福红吉祥礼盒    ,58.00  ,3.00 
009208    ,6937660901610,金六福六福吉祥礼盒  ,136.00 ,14.00
002602    ,6937697008047,YF125B冠达星布衣柜  ,69.80  ,0.00 
016736    ,6937753081243,24cm英林电火锅      ,96.00  ,1.00 
002961    ,6937763001989,欧丽瑶天然彩棉吊带衫,20.80  ,0.00 
003764    ,6937763005734,7347欧丽瑶天然彩    ,21.50  ,0.00 
010914    ,6937763087648,心适贝贝小鸭剪绒肚围,16.80  ,22.00
005914    ,6937763089208,1600心适贝贝围嘴    ,5.00   ,0.00 
010300    ,6937763089499,1235心适贝贝浴擦    ,12.50  ,1.00 
006924    ,6937763092147,2175心适贝贝剪绒    ,60.00  ,0.00 
006957    ,6937763092192,532心适贝贝剪绒全   ,33.60  ,4.00 
006970    ,6937763092222,533心适贝贝全开棉   ,24.00  ,0.00 
006949    ,6937763092451,2170心适贝贝薄型抱被,36.00  ,0.00 
006951    ,6937763093045,2169心适贝贝抱被    ,46.00  ,1.00 
006701    ,6937763093236,3142心适贝贝双面    ,23.40  ,0.00 
006685    ,6937763093502,3100心适贝贝双面    ,26.00  ,0.00 
006714    ,6937763094028,3015B心适贝贝单     ,26.80  ,4.00 
006610    ,6937763094059,3105心适贝贝内衣    ,22.50  ,5.00 
006660    ,6937763095384,3207B心适贝贝双     ,24.50  ,3.00 
013899    ,6937763095971,毛巾椭圆形沐浴擦    ,12.50  ,0.00 
006881    ,6937763096060,1621心适贝贝婴儿罩衣,23.00  ,5.00 
006656    ,6937763096541,3208B心适贝贝双     ,24.50  ,1.00 
006722    ,6937763096909,3201心适贝贝内衣    ,21.00  ,0.00 
006700    ,6937763097005,3208A心适贝贝双     ,22.70  ,20.00
005922    ,6937763097456,1619心适贝贝围嘴    ,8.60   ,1.00 
005917    ,6937763097883,1611心适贝贝围嘴    ,5.20   ,11.00
006606    ,6937763098040,3140心适贝贝内衣    ,22.50  ,0.00 
012133    ,6937778400074,微型喷雾器          ,2.30   ,0.00 
012131    ,6937778418048,大葫芦握把自动奶瓶  ,8.80   ,0.00 
012128    ,6937778418123,小葫芦握把自动奶瓶  ,7.40   ,0.00 
012134    ,6937778419076,标准口径奶嘴        ,2.90   ,0.00 
012130    ,6937778419083,标准口径婴儿奶嘴    ,1.40   ,0.00 
006689    ,6937783093984,3108心适贝贝双面    ,19.50  ,0.00 
002604    ,6937787500291,甲剪脚印            ,1.90   ,0.00 
002601    ,6937787506026,甲剪602             ,1.20   ,0.00 
002612    ,6937787506057,甲剪605             ,1.50   ,0.00 
002609    ,6937787506187,甲剪618             ,2.20   ,0.00 
002701    ,6937787508308,小匙扣(露威)        ,2.20   ,0.00 
002706    ,6937787508389,大匙扣(露威)        ,2.90   ,0.00 
014180    ,6937872900012,30G乡吧佬鸡蛋       ,0.80   ,0.00 
013680    ,6937884600832,50083画板夹         ,9.30   ,5.00 
012148    ,6937920400037,白菜保鲜膜          ,2.70   ,0.00 
012150    ,6937920400044,PE保鲜袋            ,2.20   ,0.00 
012167    ,6937920400051,垃圾袋              ,2.10   ,0.00 
012158    ,6937920400167,玉米保鲜膜          ,6.70   ,30.00
012171    ,6937920400228,垃圾袋三卷          ,4.90   ,0.00 
012166    ,6937920400235,垃圾袋30只          ,1.70   ,0.00 
012164    ,6937920400389,独立装鞋套100只     ,4.90   ,0.00 
012165    ,6937920400396,一次性鞋套          ,2.40   ,0.00 
012173    ,6937920400440,垃圾袋50只          ,1.30   ,0.00 
012159    ,6937920400501,一次性卫生手套中号  ,4.60   ,0.00 
012160    ,6937920400556,一次性PE台布10片    ,4.00   ,0.00 
012161    ,6937920400563,一次性PE台布10片    ,5.10   ,0.00 
012162    ,6937920400570,一次性PE台布10片    ,3.60   ,0.00 
012155    ,6937920401171,皂盒                ,1.50   ,14.00
012154    ,6937920401225,皂盒                ,1.50   ,0.00 
012152    ,6937920402260,刷牙口杯            ,1.50   ,3.00 
012153    ,6937920402277,刷牙口杯            ,1.20   ,0.00 
012146    ,6937920420042,PE保鲜膜            ,6.90   ,0.00 
012147    ,6937920420059,哈蜜瓜保鲜膜        ,3.10   ,0.00 
012172    ,6937920420547,垃圾袋30只          ,1.40   ,0.00 
012151    ,6937920420806,PE点断式保鲜袋      ,2.90   ,0.00 
012149    ,6937920420813,PE断式保鲜袋        ,2.50   ,18.00
012157    ,6937920420820,点断式保鲜袋        ,1.70   ,0.00 
005119    ,6937952300022,阔源阿胶枣          ,4.80   ,62.00
015600    ,6937962118907,86克福满多红烧牛肉面,1.00   ,108.0
015599    ,6937962119003,86克福满多重辣牛肉面,1.00   ,123.0
015598    ,6937962119102,87g福满多爆椒牛肉面 ,1.00   ,80.00
015601    ,6937962119409,87克福满多红烧排骨面,1.00   ,121.0
006146    ,6937962120009,福满多红烧牛肉面    ,1.20   ,0.00 
006869    ,6937962120016,福满多红烧牛肉面    ,6.00   ,0.00 
006139    ,6937962120405,福满多香辣牛肉面    ,1.20   ,0.00 
006864    ,6937962120412,福满多香辣牛肉面110g,6.00   ,0.00 
006143    ,6937962120603,福满多排骨炖鸡方便面,1.20   ,0.00 
006642    ,6937962120610,福满多排骨炖鸡108g*5,6.00   ,0.00 
006148    ,6937962120801,福满多海鲜虾味面107g,1.20   ,0.00 
006867    ,6937962120818,福满多海贝鲜虾面107g,6.00   ,0.00 
011507    ,6937962122706,超级福满多爆椒面    ,1.20   ,0.00 
006137    ,6937962124502,102g福满多水煮牛肉面,1.20   ,0.00 
011509    ,6937962124809,超级福满多红烧牛肉面,2.50   ,104.0
011511    ,6937962124908,超级福满多香辣牛肉面,2.50   ,126.0
012090    ,6937962125004,福满多排骨炖鸡面    ,2.50   ,0.00 
011822    ,6937962125064,超级福满多排骨炖鸡面,2.50   ,24.00
011821    ,6937962125301,超级福满多水煮牛肉面,2.50   ,0.00 
006334    ,6937962130107,福满多香葱鸡汁味香脆,0.60   ,71.00
006156    ,6937962130305,福满多香酥鸡味香脆面,0.60   ,143.0
006328    ,6937962130503,福满多香脆烤羊肉串味,0.60   ,1.00 
006321    ,6937962131302,福满多辣子鸡味香脆面,0.60   ,54.00
006330    ,6937962131500,福满多孜然烤肉味香脆,0.60   ,74.00
